Team,Hometown,EmblemUrl_C,EmblemUrl_B,HeadCoach,Homepage,FoundedAt,TeamColour,WinCount,Place,W,D,L,ActiveStart,ActiveEnd,LinearGradient
Wiz,수원,/image/teamLogo/kt.png,/image/teamLogo_b/kt_b.png,김진욱,www.hw.com,2013,#000000,1,1,76,9,59,2015,2021,"180deg, #000000 3.12%, rgba(0, 0, 0, 0.9) 53.65%, rgba(0, 0, 0, 0) 92.19%"
Bears,서울,/image/teamLogo/doosan.png,/image/teamLogo_b/doosan_b.png,김태형,www.ds.com,1982,#110F29,6,2,71,8,65,2002,2021,"180deg, #110F29 0%, rgba(17, 15, 41, 0.9) 53.65%, rgba(17, 15, 41, 0) 92.19%"
Lions,대구,/image/teamLogo/samsung.png,/image/teamLogo_b/samsung_b.png,수베로,www.hw.com,1982,#005BAC,8,3,76,9,59,2002,2021,"180deg, #005BAC 0%, rgba(0, 91, 172, 0.911025) 53.65%, rgba(0, 91, 172, 0) 92.19%"
Twins,서울,/image/teamLogo/lg.png,/image/teamLogo_b/lg_b.png,허삼영,www.hw.com,1982,#BE0737,2,4,72,14,58,2002,2021,"180deg, #BE0737 0%, rgba(190, 7, 55, 0.9) 53.65%, rgba(190, 7, 55, 0) 92.19%"
Heroes,서울,/image/teamLogo/kiwoom.png,/image/teamLogo_b/kiwoom_b.png,김태형,www.ds.com,2008,#97334A,0,5,70,7,67,2008,2021,"180deg, #870321 0%, rgba(137, 8, 38, 0.9) 53.65%, rgba(135, 4, 34, 0) 92.19%"
Unicorns,서울,/image/teamLogo/kiwoom.png,/image/teamLogo_b/kiwoom_b.png,김태형,www.ds.com,2008,#97334A,0,5,70,7,67,2002,2007,"180deg, #870321 0%, rgba(137, 8, 38, 0.9) 53.65%, rgba(135, 4, 34, 0) 92.19%"
Landers,인천,/image/teamLogo/ssg.png,/image/teamLogo_b/ssg_b.png,수베로,www.hw.com,2000,#221815,4,6,66,14,64,2021,2021,"180deg, #221815 3.12%, rgba(34, 24, 21, 0.9) 53.65%, rgba(34, 24, 21, 0) 92.19%"
Wyverns,인천,/image/teamLogo/ssg.png,/image/teamLogo_b/ssg_b.png,수베로,www.hw.com,2000,#221815,4,6,66,14,64,2002,2020,"180deg, #221815 3.12%, rgba(34, 24, 21, 0.9) 53.65%, rgba(34, 24, 21, 0) 92.19%"
Dinos,창원,/image/teamLogo/nc.png,/image/teamLogo_b/nc_b.png,수베로,www.hw.com,2011,#C8A17A,1,7,67,9,68,2013,2021,"180deg, #C7A079 0%, rgba(199, 160, 121, 0.9) 53.65%, rgba(199, 160, 121, 0) 92.19%"
Giants,부산,/image/teamLogo/lotte.png,/image/teamLogo_b/lotte_b.png,김태형,www.ds.com,1982,#052956,2,8,65,8,71,2002,2021,"180deg, #042856 0%, rgba(4, 40, 86, 0.911025) 53.65%, rgba(4, 40, 86, 0) 92.19%"
Tigers,광주,/image/teamLogo/kia.png,/image/teamLogo_b/kia_b.png,수베로,www.hw.com,1982,#D41F1F,11,9,58,10,76,2002,2021,"180deg, #EA0029 0%, rgba(234, 0, 41, 0.9) 53.65%, rgba(234, 0, 41, 0) 92.19%"
Eagles,대전,/image/teamLogo/hanhwa.png,/image/teamLogo_b/hanhwa_b.png,수베로,www.hw.com,1983,#EF701F,1,10,49,12,83,2002,2021,"180deg, #EF6F1D 0%, rgba(238, 111, 30, 0.9) 53.65%, rgba(238, 111, 30, 0) 92.19%"
